IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0033654,7.6,50,"Action, Drama, History",1941,Genroku Chûshingura (1941)
tt0033388,6.6,51,"Comedy, Musical",1941,The Big Store (1941)
tt0033704,7.6,52,"Comedy, Musical",1941,Hellzapoppin' (1941)
tt0033407,7.0,53,"Biography, Drama, Romance",1941,Blossoms in the Dust (1941)
tt0034274,6.8,54,Comedy,1941,That Uncertain Feeling (1941)
tt0034027,7.3,55,"Adventure, Drama, Thriller",1941,'Pimpernel' Smith (1941)
tt0033722,7.5,56,"Drama, Romance",1941,Hold Back the Dawn (1941)
tt0033660,6.4,57,"Comedy, Horror",1941,The Ghost Train (1941)
tt0033741,6.3,58,Drama,1941,I Wanted Wings (1941)
tt0034328,6.4,59,"Comedy, Romance",1941,Two-Faced Woman (1941)
tt0033754,7.1,60,"Comedy, Musical, Romance",1941,In the Navy (1941)
tt0033313,5.2,61,"Action, Music, Romance",1941,Across the Sierras (1941)
tt0034266,7.0,62,"Action, Adventure, Romance",1941,Tarzan's Secret Treasure (1941)
tt0034405,6.5,63,"Action, Adventure, Drama",1941,A Yank in the R.A.F. (1941)
tt0033871,6.1,64,"Comedy, Crime, Drama",1941,A Man Betrayed (1941)
tt0033477,7.1,65,"Comedy, Romance",1941,Come Live with Me (1941)
tt0034384,6.8,66,"History, Western",1941,Western Union (1941)
tt0035034,6.8,67,Drama,1941,Manpower (1941)
tt0034251,7.1,68,"Crime, Drama, Mystery",1941,Swamp Water (1941)
tt0033918,7.1,69,"Comedy, Musical, Romance",1941,Moon Over Miami (1941)
tt0033945,7.5,70,"Comedy, Musical",1941,Never Give a Sucker an Even Break (1941)
tt0033455,6.8,71,"Comedy, Romance, War",1941,Caught in the Draft (1941)
tt0034091,7.0,72,"Animation, Comedy, Family",1941,The Reluctant Dragon (I) (1941)
tt0034116,7.2,73,"Adventure, Comedy, Musical",1941,Road to Zanzibar (1941)
tt0033405,7.0,74,"Drama, Sport",1941,Blood and Sand (1941)
tt0033491,6.8,75,"Comedy, Mystery, Thriller",1941,Cottage to Let (1941)
tt0033397,6.2,76,"Comedy, Horror, Mystery",1941,The Black Cat (1941)
tt0033803,6.5,77,"Comedy, Musical",1941,Lady Be Good (1941)
tt0033537,6.6,78,"Drama, War",1941,Dive Bomber (1941)
tt0033726,6.6,79,"Comedy, Crime, Drama",1941,Honky Tonk (1941)
tt0033868,7.0,80,Comedy,1941,Major Barbara (1941)
tt0033383,5.9,81,Western,1941,Belle Starr (1941)
tt0033599,5.5,82,"Family, Comedy, Short",1941,Fightin' Fools (1941)
tt0033760,5.2,83,"Horror, Thriller",1941,Invisible Ghost (1941)
tt0033727,7.1,84,"Animation, Comedy, Family",1941,Mr. Bug Goes to Town (1941)
tt0034175,6.8,85,"Crime, Drama, Film-Noir",1941,The Shanghai Gesture (1941)
tt0033787,5.3,86,"Comedy, Horror",1941,King of the Zombies (1941)
tt0033852,7.5,87,"Comedy, Romance",1941,Love Crazy (1941)
tt0034485,6.8,88,"Comedy, Musical, Romance",1941,Babes on Broadway (1941)
tt0033582,7.3,89,"Crime, Drama, Film-Noir",1941,The Face Behind the Mask (1941)
tt0033808,5.9,90,"Drama, Western",1941,Lady from Louisiana (1941)
tt0034010,6.7,91,Adventure,1941,Peer Gynt (1941)
tt0033490,6.6,92,"Adventure, Romance",1941,The Corsican Brothers (1941)
tt0033963,7.3,93,Comedy,1941,Nothing But the Truth (1941)
tt0033908,7.8,94,"Family, Animation, Short",1941,The Midnight Snack (1941)
tt0033987,6.9,95,"Crime, Drama",1941,Out of the Fog (1941)
tt0034386,6.2,96,"Comedy, Drama, Romance",1941,When Ladies Meet (1941)
tt0033766,7.8,97,"Comedy, Musical, Romance",1941,It Started with Eve (1941)
tt0034078,6.4,98,"Drama, Thriller",1941,Rage in Heaven (1941)
tt0033902,6.6,99,Drama,1941,Men of Boys Town (1941)
tt0034268,6.8,100,"Comedy, Drama, Romance",1941,Teresa Venerdì (1941)
